best	1051.67
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0	0.1	0.1	2650.91	83	75	68	8	16	0	82	74	0	6	11	2	29	0	7	47	35	18	0	13	46	41	8	52	0	14	39	22	55	48	0	16	58	12	15	74	0	24	60	71	65	61	56	72	70	0	31	9	28	3	53	0	34	30	4	75	17	36	69	0	37	62	67	19	26	66	0	40	54	10	20	63	0	43	21	57	32	42	73	0	45	33	64	49	59	0	50	23	38	25	44	51	0	68	5	27	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	0.2	2796.11	81	74	68	7	11	0	83	79	0	6	11	2	29	0	7	47	35	18	0	13	46	41	8	52	0	14	39	22	55	48	0	15	51	12	16	0	24	60	71	65	61	56	72	70	0	25	19	67	62	50	0	31	9	28	3	53	0	34	30	4	75	17	36	69	0	40	54	10	20	63	0	43	21	57	32	42	73	0	45	64	33	49	59	0	58	66	38	26	37	44	23	74	0	68	5	27	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	0.3	2729.78	82	75	69	10	14	0	80	76	0	3	28	36	9	31	0	6	11	2	29	0	7	47	13	35	69	0	8	46	41	53	52	0	14	55	22	39	48	0	15	51	12	16	0	24	60	71	65	61	56	72	70	0	25	19	67	62	50	0	27	18	5	68	0	30	4	59	17	34	0	33	20	10	54	0	43	21	57	32	42	73	0	45	64	63	40	49	75	0	58	66	38	26	37	44	23	74	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	0.4	2663.08	82	75	69	11	15	0	79	75	0	3	28	36	9	31	0	6	11	2	29	0	7	47	13	35	69	0	8	46	41	53	52	0	14	55	22	39	48	0	15	51	12	16	0	24	60	71	61	65	56	72	70	0	25	19	67	62	50	0	27	18	5	68	0	30	4	59	17	34	0	33	20	10	54	0	43	21	57	32	42	73	0	45	64	63	40	49	75	0	58	66	38	26	37	44	23	74	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	0.5	2663.08	82	75	69	11	15	0	79	75	0	3	28	36	9	31	0	6	11	2	29	0	7	47	13	35	69	0	8	46	41	53	52	0	14	55	22	39	48	0	15	51	12	16	0	24	60	71	61	65	56	72	70	0	25	19	67	62	50	0	27	18	5	68	0	30	4	59	17	34	0	33	20	10	54	0	43	21	57	32	42	73	0	45	64	63	40	49	75	0	58	66	38	26	37	44	23	74	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	0.6	2534.17	83	75	69	11	16	0	79	74	0	3	28	36	9	31	0	6	11	2	29	0	7	47	13	35	69	0	8	46	41	53	52	0	14	55	39	22	48	0	15	51	12	16	0	24	60	71	61	65	56	72	70	0	25	19	21	42	62	50	0	27	18	5	68	0	30	17	59	4	34	0	33	20	10	54	0	43	32	57	67	73	0	45	64	63	40	49	75	0	58	66	38	37	26	44	23	74	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	0.7	2577.57	83	75	69	12	15	0	78	75	0	3	28	36	9	31	0	6	11	2	29	0	7	47	13	35	69	0	8	46	41	53	52	0	14	48	22	39	55	0	15	51	12	16	0	24	60	71	61	65	56	72	70	0	25	19	21	42	62	50	0	27	18	5	68	0	30	17	59	4	34	0	33	20	10	54	0	43	32	57	67	73	0	45	64	63	40	49	75	0	58	66	44	26	37	38	23	74	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	0.8	2552.08	83	75	69	12	15	0	78	75	0	3	28	36	9	31	0	6	11	2	29	0	7	47	13	35	69	0	8	46	41	53	52	0	14	48	22	39	55	0	15	12	51	16	0	24	60	71	61	65	56	72	70	0	25	19	21	42	62	50	0	27	18	5	68	0	30	4	59	17	34	0	33	20	10	54	0	43	32	57	67	73	0	45	64	63	40	49	75	0	58	66	44	26	37	38	23	74	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	0.9	2552.08	83	75	69	12	15	0	78	75	0	3	28	36	9	31	0	6	11	2	29	0	7	47	13	35	69	0	8	46	41	53	52	0	14	48	22	39	55	0	15	12	51	16	0	24	60	71	61	65	56	72	70	0	25	19	21	42	62	50	0	27	18	5	68	0	30	4	59	17	34	0	33	20	10	54	0	43	32	57	67	73	0	45	64	63	40	49	75	0	58	66	44	26	37	38	23	74	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1	2537.37	82	73	67	11	15	0	79	75	0	6	2	11	29	0	7	52	47	35	18	0	8	46	3	53	13	0	14	48	22	39	55	0	15	12	51	16	0	24	60	71	61	65	56	72	70	0	25	19	21	42	62	50	0	27	69	5	68	0	30	4	59	17	34	0	31	9	36	28	41	0	33	20	10	54	0	43	32	57	67	73	0	45	64	63	40	49	75	0	58	66	44	26	37	38	23	74	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.1	2467.74	82	73	67	10	15	0	80	75	0	6	2	11	29	0	7	52	47	35	18	0	8	46	3	53	13	0	14	48	22	39	55	0	15	12	51	16	0	24	60	56	65	61	71	72	70	0	25	19	21	42	62	50	0	27	69	5	68	0	30	4	59	17	34	0	31	9	36	28	41	0	33	20	10	54	0	43	32	57	67	73	0	45	64	63	40	49	75	0	58	66	44	26	37	38	23	74	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
